Date,Year,lease Expense,salary Expense,cancellation fee
2019-03-18,2019,958904.11,3987054.79,773250.49
2019-03-19,2019,958904.11,3987054.79,677130.66
2019-03-20,2019,958904.11,3987054.79,928375.37
2019-03-21,2019,958904.11,3987054.79,737394.06
2019-03-22,2019,958904.11,3987054.79,915910.61
2019-03-23,2019,958904.11,3987054.79,828996.44
2019-03-24,2019,958904.11,3987054.79,810763.98
2019-03-25,2019,958904.11,3987054.79,921455.98
2019-03-26,2019,958904.11,3987054.79,836828.34
2019-03-27,2019,958904.11,3987054.79,839774.88
2019-03-28,2019,958904.11,3987054.79,775786.01
2019-03-29,2019,958904.11,3987054.79,733499.39
2019-03-30,2019,958904.11,3987054.79,835129.56
2019-03-31,2019,958904.11,3987054.79,800718.95
2019-04-01,2019,958904.11,3987054.79,767171.20
2019-04-02,2019,958904.11,3987054.79,941128.46
2019-04-03,2019,958904.11,3987054.79,759272.33
2019-04-04,2019,958904.11,3987054.79,938014.34
2019-04-05,2019,958904.11,3987054.79,811585.59
2019-04-06,2019,958904.11,3987054.79,963797.27
2019-04-07,2019,958904.11,3987054.79,1010534.05
2019-04-08,2019,958904.11,3987054.79,836141.80
2019-04-09,2019,958904.11,3987054.79,988175.16
2019-04-10,2019,958904.11,3987054.79,966789.05
2019-04-11,2019,958904.11,3987054.79,965695.28
2019-04-12,2019,958904.11,3987054.79,1034889.29
2019-04-13,2019,958904.11,3987054.79,1001302.02
2019-04-14,2019,958904.11,3987054.79,1076850.03
2019-04-15,2019,958904.11,3987054.79,993619.50
2019-04-16,2019,958904.11,3987054.79,798641.12
2019-04-17,2019,958904.11,3987054.79,936570.56
2019-04-18,2019,958904.11,3987054.79,932281.09
2019-04-19,2019,958904.11,3987054.79,981614.93
2019-04-20,2019,958904.11,3987054.79,975322.74
2019-04-21,2019,958904.11,3987054.79,1008705.38
2019-04-22,2019,958904.11,3987054.79,1035382.16
2019-04-23,2019,958904.11,3987054.79,1063631.13
2019-04-24,2019,958904.11,3987054.79,860034.82
2019-04-25,2019,958904.11,3987054.79,1069051.03
2019-04-26,2019,958904.11,3987054.79,973459.54
2019-04-27,2019,958904.11,3987054.79,832981.49
2019-04-28,2019,958904.11,3987054.79,1013952.87
2019-04-29,2019,958904.11,3987054.79,965583.18
2019-04-30,2019,958904.11,3987054.79,984186.40
2019-05-01,2019,958904.11,3987054.79,897917.22
2019-05-02,2019,958904.11,3987054.79,997143.85
2019-05-03,2019,958904.11,3987054.79,1135973.47
2019-05-04,2019,958904.11,3987054.79,979407.50
2019-05-05,2019,958904.11,3987054.79,1059635.65
2019-05-06,2019,958904.11,3987054.79,937218.15
2019-05-07,2019,958904.11,3987054.79,1045825.99
2019-05-08,2019,958904.11,3987054.79,1003465.03
2019-05-09,2019,958904.11,3987054.79,1053491.91
2019-05-10,2019,958904.11,3987054.79,1040991.64
2019-05-11,2019,958904.11,3987054.79,1027077.06
2019-05-12,2019,958904.11,3987054.79,1047027.84
2019-05-13,2019,958904.11,3987054.79,1092318.63
2019-05-14,2019,958904.11,3987054.79,1162097.82
2019-05-15,2019,958904.11,3987054.79,1075602.40
2019-05-16,2019,958904.11,3987054.79,1036574.81
2019-05-17,2019,958904.11,3987054.79,988593.01
2019-05-18,2019,958904.11,3987054.79,1128826.39
2019-05-19,2019,958904.11,3987054.79,956471.94
2019-05-20,2019,958904.11,3987054.79,975322.35
2019-05-21,2019,958904.11,3987054.79,1081182.50
2019-05-22,2019,958904.11,3987054.79,1017323.62
2019-05-23,2019,958904.11,3987054.79,1088799.02
2019-05-24,2019,958904.11,3987054.79,934389.10
2019-05-25,2019,958904.11,3987054.79,955280.92
2019-05-26,2019,958904.11,3987054.79,981534.13
2019-05-27,2019,958904.11,3987054.79,1022272.15
2019-05-28,2019,958904.11,3987054.79,1041393.93
2019-05-29,2019,958904.11,3987054.79,976787.71
2019-05-30,2019,958904.11,3987054.79,1004774.66
2019-05-31,2019,958904.11,3987054.79,1084390.95
2019-06-01,2019,958904.11,3987054.79,956730.14
2019-06-02,2019,958904.11,3987054.79,968529.44
2019-06-03,2019,958904.11,3987054.79,1011839.05
2019-06-04,2019,958904.11,3987054.79,979953.69
2019-06-05,2019,958904.11,3987054.79,1006730.63
2019-06-06,2019,958904.11,3987054.79,1087408.59
2019-06-07,2019,958904.11,3987054.79,1026451.48
2019-06-08,2019,958904.11,3987054.79,787394.06
2019-06-09,2019,958904.11,3987054.79,836012.80
2019-06-10,2019,958904.11,3987054.79,1181538.27
2019-06-11,2019,958904.11,3987054.79,847621.04
2019-06-12,2019,958904.11,3987054.79,1137016.70
2019-06-13,2019,958904.11,3987054.79,1047351.80
2019-06-14,2019,958904.11,3987054.79,1106004.69
2019-06-15,2019,958904.11,3987054.79,890940.61
2019-06-16,2019,958904.11,3987054.79,1058511.76
2019-06-17,2019,958904.11,3987054.79,982146.43
2019-06-18,2019,958904.11,3987054.79,872495.58
2019-06-19,2019,958904.11,3987054.79,962248.00
2019-06-20,2019,958904.11,3987054.79,974738.89
2019-06-21,2019,958904.11,3987054.79,1156400.94
2019-06-22,2019,958904.11,3987054.79,1156947.91
2019-06-23,2019,958904.11,3987054.79,949262.02
2019-06-24,2019,958904.11,3987054.79,967979.04
2019-06-25,2019,958904.11,3987054.79,978945.00
2019-06-26,2019,958904.11,3987054.79,1107948.09
2019-06-27,2019,958904.11,3987054.79,917053.78
2019-06-28,2019,958904.11,3987054.79,844039.44
2019-06-29,2019,958904.11,3987054.79,1010175.67
2019-06-30,2019,958904.11,3987054.79,1071540.46
2019-07-01,2019,958904.11,3987054.79,987913.81
2019-07-02,2019,958904.11,3987054.79,854850.26
2019-07-03,2019,958904.11,3987054.79,1086939.75
2019-07-04,2019,958904.11,3987054.79,1051206.33
2019-07-05,2019,958904.11,3987054.79,898485.70
2019-07-06,2019,958904.11,3987054.79,962707.34
2019-07-07,2019,958904.11,3987054.79,849061.23
2019-07-08,2019,958904.11,3987054.79,902097.12
2019-07-09,2019,958904.11,3987054.79,937243.74
2019-07-10,2019,958904.11,3987054.79,1031901.03
2019-07-11,2019,958904.11,3987054.79,871782.71
2019-07-12,2019,958904.11,3987054.79,804754.34
2019-07-13,2019,958904.11,3987054.79,911610.53
2019-07-14,2019,958904.11,3987054.79,995367.60
2019-07-15,2019,958904.11,3987054.79,948787.44
2019-07-16,2019,958904.11,3987054.79,917039.59
2019-07-17,2019,958904.11,3987054.79,935776.08
2019-07-18,2019,958904.11,3987054.79,931171.82
2019-07-19,2019,958904.11,3987054.79,928236.44
2019-07-20,2019,958904.11,3987054.79,1058436.50
2019-07-21,2019,958904.11,3987054.79,744664.96
2019-07-22,2019,958904.11,3987054.79,829168.63
2019-07-23,2019,958904.11,3987054.79,730353.26
2019-07-24,2019,958904.11,3987054.79,1004176.36
2019-07-25,2019,958904.11,3987054.79,743545.42
2019-07-26,2019,958904.11,3987054.79,964454.91
2019-07-27,2019,958904.11,3987054.79,863313.76
2019-07-28,2019,958904.11,3987054.79,831113.34
2019-07-29,2019,958904.11,3987054.79,718665.10
2019-07-30,2019,958904.11,3987054.79,749928.64
2019-07-31,2019,958904.11,3987054.79,808812.71
2019-08-01,2019,958904.11,3987054.79,707678.34
2019-08-02,2019,958904.11,3987054.79,734499.20
2019-08-03,2019,958904.11,3987054.79,650741.58
2019-08-04,2019,958904.11,3987054.79,752742.73
2019-08-05,2019,958904.11,3987054.79,704977.67
2019-08-06,2019,958904.11,3987054.79,725298.62
2019-08-07,2019,958904.11,3987054.79,785563.89
2019-08-08,2019,958904.11,3987054.79,666870.94
2019-08-09,2019,958904.11,3987054.79,638977.86
2019-08-10,2019,958904.11,3987054.79,718041.30
2019-08-11,2019,958904.11,3987054.79,765169.77
2019-08-12,2019,958904.11,3987054.79,685399.33
2019-08-13,2019,958904.11,3987054.79,708945.15
2019-08-14,2019,958904.11,3987054.79,678210.96
2019-08-15,2019,958904.11,3987054.79,782541.95
2019-08-16,2019,958904.11,3987054.79,623436.07
2019-08-17,2019,958904.11,3987054.79,690436.34
2019-08-18,2019,958904.11,3987054.79,582907.08
2019-08-19,2019,958904.11,3987054.79,647049.02
2019-08-20,2019,958904.11,3987054.79,699468.21
2019-08-21,2019,958904.11,3987054.79,627336.51
2019-08-22,2019,958904.11,3987054.79,691929.61
2019-08-23,2019,958904.11,3987054.79,575853.25
2019-08-24,2019,958904.11,3987054.79,598582.12
2019-08-25,2019,958904.11,3987054.79,699520.15
2019-08-26,2019,958904.11,3987054.79,763431.87
2019-08-27,2019,958904.11,3987054.79,678737.71
2019-08-28,2019,958904.11,3987054.79,674330.66
2019-08-29,2019,958904.11,3987054.79,643248.97
2019-08-30,2019,958904.11,3987054.79,764002.85
2019-08-31,2019,958904.11,3987054.79,714541.82
2019-09-01,2019,958904.11,3987054.79,679756.57
2019-09-02,2019,958904.11,3987054.79,686137.65
2019-09-03,2019,958904.11,3987054.79,665033.07
2019-09-04,2019,958904.11,3987054.79,748763.50
2019-09-05,2019,958904.11,3987054.79,942703.06
2019-09-06,2019,958904.11,3987054.79,690808.68
2019-09-07,2019,958904.11,3987054.79,692947.70
2019-09-08,2019,958904.11,3987054.79,793063.78
2019-09-09,2019,958904.11,3987054.79,655698.93
2019-09-10,2019,958904.11,3987054.79,709916.28
2019-09-11,2019,958904.11,3987054.79,715943.92
2019-09-12,2019,958904.11,3987054.79,765915.50
2019-09-13,2019,958904.11,3987054.79,850624.65
2019-09-14,2019,958904.11,3987054.79,733841.08
2019-09-15,2019,958904.11,3987054.79,898437.59
2019-09-16,2019,958904.11,3987054.79,894851.04
2019-09-17,2019,958904.11,3987054.79,700835.40
2019-09-18,2019,958904.11,3987054.79,771987.47
2019-09-19,2019,958904.11,3987054.79,851999.24
2019-09-20,2019,958904.11,3987054.79,985873.71
2019-09-21,2019,958904.11,3987054.79,856539.42
2019-09-22,2019,958904.11,3987054.79,743068.99
2019-09-23,2019,958904.11,3987054.79,998513.68
2019-09-24,2019,958904.11,3987054.79,1021941.24
2019-09-25,2019,958904.11,3987054.79,845617.99
2019-09-26,2019,958904.11,3987054.79,907933.11
2019-09-27,2019,958904.11,3987054.79,933887.89
2019-09-28,2019,958904.11,3987054.79,834338.91
2019-09-29,2019,958904.11,3987054.79,936119.04
2019-09-30,2019,958904.11,3987054.79,927105.39
2019-10-01,2019,958904.11,3987054.79,908719.70
2019-10-02,2019,958904.11,3987054.79,880706.28
2019-10-03,2019,958904.11,3987054.79,942599.72
2019-10-04,2019,958904.11,3987054.79,945465.52
2019-10-05,2019,958904.11,3987054.79,962701.71
2019-10-06,2019,958904.11,3987054.79,780526.17
2019-10-07,2019,958904.11,3987054.79,866037.99
2019-10-08,2019,958904.11,3987054.79,976053.17
2019-10-09,2019,958904.11,3987054.79,769591.18
2019-10-10,2019,958904.11,3987054.79,990449.87
2019-10-11,2019,958904.11,3987054.79,911799.21
2019-10-12,2019,958904.11,3987054.79,926197.12
2019-10-13,2019,958904.11,3987054.79,1135117.34
2019-10-14,2019,958904.11,3987054.79,972163.04
2019-10-15,2019,958904.11,3987054.79,1011348.15
2019-10-16,2019,958904.11,3987054.79,975046.20
2019-10-17,2019,958904.11,3987054.79,844598.85
2019-10-18,2019,958904.11,3987054.79,1061513.50
2019-10-19,2019,958904.11,3987054.79,904614.05
2019-10-20,2019,958904.11,3987054.79,990656.28
2019-10-21,2019,958904.11,3987054.79,824632.56
2019-10-22,2019,958904.11,3987054.79,926896.40
2019-10-23,2019,958904.11,3987054.79,923009.58
2019-10-24,2019,958904.11,3987054.79,869532.35
2019-10-25,2019,958904.11,3987054.79,1116054.88
2019-10-26,2019,958904.11,3987054.79,888351.78
2019-10-27,2019,958904.11,3987054.79,958231.34
2019-10-28,2019,958904.11,3987054.79,1055652.87
2019-10-29,2019,958904.11,3987054.79,844753.72
2019-10-30,2019,958904.11,3987054.79,801170.65
2019-10-31,2019,958904.11,3987054.79,994362.46
2019-11-01,2019,958904.11,3987054.79,1070837.59
2019-11-02,2019,958904.11,3987054.79,974520.15
2019-11-03,2019,958904.11,3987054.79,844353.96
2019-11-04,2019,958904.11,3987054.79,923092.20
2019-11-05,2019,958904.11,3987054.79,1025213.95
2019-11-06,2019,958904.11,3987054.79,911788.69
2019-11-07,2019,958904.11,3987054.79,895973.84
2019-11-08,2019,958904.11,3987054.79,1037866.63
2019-11-09,2019,958904.11,3987054.79,1154587.50
2019-11-10,2019,958904.11,3987054.79,879579.71
2019-11-11,2019,958904.11,3987054.79,1011388.85
2019-11-12,2019,958904.11,3987054.79,1096923.33
2019-11-13,2019,958904.11,3987054.79,1088301.29
2019-11-14,2019,958904.11,3987054.79,886839.29
2019-11-15,2019,958904.11,3987054.79,910796.85
2019-11-16,2019,958904.11,3987054.79,1084767.55
2019-11-17,2019,958904.11,3987054.79,930826.48
2019-11-18,2019,958904.11,3987054.79,1035362.75
2019-11-19,2019,958904.11,3987054.79,1006514.27
2019-11-20,2019,958904.11,3987054.79,843370.92
2019-11-21,2019,958904.11,3987054.79,930234.68
2019-11-22,2019,958904.11,3987054.79,1029750.55
2019-11-23,2019,958904.11,3987054.79,961664.91
2019-11-24,2019,958904.11,3987054.79,904108.12
2019-11-25,2019,958904.11,3987054.79,958081.04
2019-11-26,2019,958904.11,3987054.79,858831.52
2019-11-27,2019,958904.11,3987054.79,999203.91
2019-11-28,2019,958904.11,3987054.79,911342.51
2019-11-29,2019,958904.11,3987054.79,961670.34
2019-11-30,2019,958904.11,3987054.79,934169.51
2019-12-01,2019,958904.11,3987054.79,849565.81
2019-12-02,2019,958904.11,3987054.79,937527.82
2019-12-03,2019,958904.11,3987054.79,944236.25
2019-12-04,2019,958904.11,3987054.79,998778.84
2019-12-05,2019,958904.11,3987054.79,1001369.06
2019-12-06,2019,958904.11,3987054.79,885377.34
2019-12-07,2019,958904.11,3987054.79,1052159.90
2019-12-08,2019,958904.11,3987054.79,974590.08
2019-12-09,2019,958904.11,3987054.79,1002023.84
2019-12-10,2019,958904.11,3987054.79,873922.41
2019-12-11,2019,958904.11,3987054.79,900379.01
2019-12-12,2019,958904.11,3987054.79,816381.72
2019-12-13,2019,958904.11,3987054.79,929466.07
2019-12-14,2019,958904.11,3987054.79,1013009.46
2019-12-15,2019,958904.11,3987054.79,855549.39
2019-12-16,2019,958904.11,3987054.79,1009325.33
2019-12-17,2019,958904.11,3987054.79,936257.47
2019-12-18,2019,958904.11,3987054.79,809883.07
2019-12-19,2019,958904.11,3987054.79,958157.42
2019-12-20,2019,958904.11,3987054.79,811507.49
2019-12-21,2019,958904.11,3987054.79,870274.27
2019-12-22,2019,958904.11,3987054.79,836264.60
2019-12-23,2019,958904.11,3987054.79,978561.88
2019-12-24,2019,958904.11,3987054.79,942777.34
2019-12-25,2019,958904.11,3987054.79,862296.58
2019-12-26,2019,958904.11,3987054.79,840559.48
2019-12-27,2019,958904.11,3987054.79,888748.13
2019-12-28,2019,958904.11,3987054.79,775074.50
2019-12-29,2019,958904.11,3987054.79,750744.11
2019-12-30,2019,958904.11,3987054.79,1025438.95
2019-12-31,2019,958904.11,3987054.79,802699.75
2020-01-01,2020,958904.11,3987054.79,871865.67
2020-01-02,2020,958904.11,3987054.79,941819.81
2020-01-03,2020,958904.11,3987054.79,853931.31
2020-01-04,2020,958904.11,3987054.79,763682.21
2020-01-05,2020,958904.11,3987054.79,888785.24
2020-01-06,2020,958904.11,3987054.79,835485.87
2020-01-07,2020,958904.11,3987054.79,833318.82
2020-01-08,2020,958904.11,3987054.79,813163.31
2020-01-09,2020,958904.11,3987054.79,855583.80
2020-01-10,2020,958904.11,3987054.79,725252.11
2020-01-11,2020,958904.11,3987054.79,791653.24
2020-01-12,2020,958904.11,3987054.79,809199.12
2020-01-13,2020,958904.11,3987054.79,864610.66
2020-01-14,2020,958904.11,3987054.79,848491.80
2020-01-15,2020,958904.11,3987054.79,827928.70
2020-01-16,2020,958904.11,3987054.79,827289.16
2020-01-17,2020,958904.11,3987054.79,654902.12
2020-01-18,2020,958904.11,3987054.79,717070.34
2020-01-19,2020,958904.11,3987054.79,877403.47
2020-01-20,2020,958904.11,3987054.79,772909.85
2020-01-21,2020,958904.11,3987054.79,837308.76
2020-01-22,2020,958904.11,3987054.79,726966.96
2020-01-23,2020,958904.11,3987054.79,771569.95
2020-01-24,2020,958904.11,3987054.79,655382.20
2020-01-25,2020,958904.11,3987054.79,647342.09
2020-01-26,2020,958904.11,3987054.79,681687.04
2020-01-27,2020,958904.11,3987054.79,699912.34
2020-01-28,2020,958904.11,3987054.79,766073.45
2020-01-29,2020,958904.11,3987054.79,614667.22
2020-01-30,2020,958904.11,3987054.79,654082.86
2020-01-31,2020,958904.11,3987054.79,623994.44
2020-02-01,2020,958904.11,3987054.79,606491.48
2020-02-02,2020,958904.11,3987054.79,632755.72
2020-02-03,2020,958904.11,3987054.79,649810.24
2020-02-04,2020,958904.11,3987054.79,698689.06
2020-02-05,2020,958904.11,3987054.79,616923.07
2020-02-06,2020,958904.11,3987054.79,544619.24
2020-02-07,2020,958904.11,3987054.79,692589.02
2020-02-08,2020,958904.11,3987054.79,572352.32
2020-02-09,2020,958904.11,3987054.79,568635.93
2020-02-10,2020,958904.11,3987054.79,680833.14
2020-02-11,2020,958904.11,3987054.79,625576.57
2020-02-12,2020,958904.11,3987054.79,606980.09
2020-02-13,2020,958904.11,3987054.79,609588.92
2020-02-14,2020,958904.11,3987054.79,605405.64
2020-02-15,2020,958904.11,3987054.79,540264.38
2020-02-16,2020,958904.11,3987054.79,529132.90
2020-02-17,2020,958904.11,3987054.79,605689.87
2020-02-18,2020,958904.11,3987054.79,489494.73
2020-02-19,2020,958904.11,3987054.79,533878.01
2020-02-20,2020,958904.11,3987054.79,680034.82
2020-02-21,2020,958904.11,3987054.79,586614.40
2020-02-22,2020,958904.11,3987054.79,561132.87
2020-02-23,2020,958904.11,3987054.79,503206.38
2020-02-24,2020,958904.11,3987054.79,498723.90
2020-02-25,2020,958904.11,3987054.79,540501.05
2020-02-26,2020,958904.11,3987054.79,604847.11
2020-02-27,2020,958904.11,3987054.79,619572.95
2020-02-28,2020,958904.11,3987054.79,531866.60
2020-02-29,2020,958904.11,3987054.79,506559.36
2020-03-01,2020,958904.11,3987054.79,588627.03
2020-03-02,2020,958904.11,3987054.79,550956.99
2020-03-03,2020,958904.11,3987054.79,607690.02
2020-03-04,2020,958904.11,3987054.79,607450.37
2020-03-05,2020,958904.11,3987054.79,520622.35
2020-03-06,2020,958904.11,3987054.79,503031.29
2020-03-07,2020,958904.11,3987054.79,663371.61
2020-03-08,2020,958904.11,3987054.79,597582.11
2020-03-09,2020,958904.11,3987054.79,679323.80
2020-03-10,2020,958904.11,3987054.79,644105.03
2020-03-11,2020,958904.11,3987054.79,657271.51
2020-03-12,2020,958904.11,3987054.79,589653.83
2020-03-13,2020,958904.11,3987054.79,561305.32
2020-03-14,2020,958904.11,3987054.79,581649.14
2020-03-15,2020,958904.11,3987054.79,660823.33
2020-03-16,2020,958904.11,3987054.79,558099.84
2020-03-17,2020,958904.11,3987054.79,507427.07
2020-03-18,2020,958904.11,3987054.79,758107.32
2020-03-19,2020,958904.11,3987054.79,611941.58
2020-03-20,2020,958904.11,3987054.79,597071.16
2020-03-21,2020,958904.11,3987054.79,675806.01
2020-03-22,2020,958904.11,3987054.79,595278.24
2020-03-23,2020,958904.11,3987054.79,614107.06
2020-03-24,2020,958904.11,3987054.79,828596.43
2020-03-25,2020,958904.11,3987054.79,695483.25
2020-03-26,2020,958904.11,3987054.79,680826.14
2020-03-27,2020,958904.11,3987054.79,698926.61
2020-03-28,2020,958904.11,3987054.79,684554.79
2020-03-29,2020,958904.11,3987054.79,627690.31
2020-03-30,2020,958904.11,3987054.79,751251.58
2020-03-31,2020,958904.11,3987054.79,692030.60
2020-04-01,2020,958904.11,3987054.79,742357.60
2020-04-02,2020,958904.11,3987054.79,807951.53
2020-04-03,2020,958904.11,3987054.79,772904.18
2020-04-04,2020,958904.11,3987054.79,702364.45
2020-04-05,2020,958904.11,3987054.79,684664.65
2020-04-06,2020,958904.11,3987054.79,606937.40
2020-04-07,2020,958904.11,3987054.79,819362.63
2020-04-08,2020,958904.11,3987054.79,795956.86
2020-04-09,2020,958904.11,3987054.79,670913.65
2020-04-10,2020,958904.11,3987054.79,752964.68
2020-04-11,2020,958904.11,3987054.79,833928.48
2020-04-12,2020,958904.11,3987054.79,655469.28
2020-04-13,2020,958904.11,3987054.79,1007294.66
2020-04-14,2020,958904.11,3987054.79,827338.48
2020-04-15,2020,958904.11,3987054.79,874923.63
2020-04-16,2020,958904.11,3987054.79,991280.15
2020-04-17,2020,958904.11,3987054.79,926142.29
2020-04-18,2020,958904.11,3987054.79,969349.70
2020-04-19,2020,958904.11,3987054.79,969153.55
2020-04-20,2020,958904.11,3987054.79,850443.30
2020-04-21,2020,958904.11,3987054.79,716004.99
2020-04-22,2020,958904.11,3987054.79,879437.61
2020-04-23,2020,958904.11,3987054.79,903861.26
2020-04-24,2020,958904.11,3987054.79,916683.48
2020-04-25,2020,958904.11,3987054.79,910543.47
2020-04-26,2020,958904.11,3987054.79,860190.45
2020-04-27,2020,958904.11,3987054.79,968414.16
2020-04-28,2020,958904.11,3987054.79,776159.87
2020-04-29,2020,958904.11,3987054.79,981624.39
2020-04-30,2020,958904.11,3987054.79,878166.03
2020-05-01,2020,958904.11,3987054.79,877442.90
2020-05-02,2020,958904.11,3987054.79,752027.60
2020-05-03,2020,958904.11,3987054.79,974909.29
2020-05-04,2020,958904.11,3987054.79,942936.73
2020-05-05,2020,958904.11,3987054.79,903370.98
2020-05-06,2020,958904.11,3987054.79,842897.26
2020-05-07,2020,958904.11,3987054.79,886976.94
2020-05-08,2020,958904.11,3987054.79,792504.64
2020-05-09,2020,958904.11,3987054.79,971955.69
2020-05-10,2020,958904.11,3987054.79,936265.00
2020-05-11,2020,958904.11,3987054.79,864842.84
2020-05-12,2020,958904.11,3987054.79,1084133.66
2020-05-13,2020,958904.11,3987054.79,737029.59
2020-05-14,2020,958904.11,3987054.79,928825.08
2020-05-15,2020,958904.11,3987054.79,927818.17
2020-05-16,2020,958904.11,3987054.79,783991.76
2020-05-17,2020,958904.11,3987054.79,805664.52
2020-05-18,2020,958904.11,3987054.79,903521.03
2020-05-19,2020,958904.11,3987054.79,852429.85
2020-05-20,2020,958904.11,3987054.79,877670.05
2020-05-21,2020,958904.11,3987054.79,803093.20
2020-05-22,2020,958904.11,3987054.79,857602.50
2020-05-23,2020,958904.11,3987054.79,855773.50
2020-05-24,2020,958904.11,3987054.79,782704.48
2020-05-25,2020,958904.11,3987054.79,852722.37
2020-05-26,2020,958904.11,3987054.79,1045354.33
2020-05-27,2020,958904.11,3987054.79,972431.72
2020-05-28,2020,958904.11,3987054.79,949245.61
2020-05-29,2020,958904.11,3987054.79,871784.78
2020-05-30,2020,958904.11,3987054.79,862917.85
2020-05-31,2020,958904.11,3987054.79,919150.70
2020-06-01,2020,958904.11,3987054.79,816018.35
2020-06-02,2020,958904.11,3987054.79,893017.23
2020-06-03,2020,958904.11,3987054.79,805057.28
2020-06-04,2020,958904.11,3987054.79,932512.96
2020-06-05,2020,958904.11,3987054.79,850684.83
2020-06-06,2020,958904.11,3987054.79,889294.79
2020-06-07,2020,958904.11,3987054.79,957413.59
2020-06-08,2020,958904.11,3987054.79,897982.06
2020-06-09,2020,958904.11,3987054.79,1030338.02
2020-06-10,2020,958904.11,3987054.79,982180.51
2020-06-11,2020,958904.11,3987054.79,931376.95
2020-06-12,2020,958904.11,3987054.79,883110.69
2020-06-13,2020,958904.11,3987054.79,886078.19
2020-06-14,2020,958904.11,3987054.79,795409.38
2020-06-15,2020,958904.11,3987054.79,901679.19
2020-06-16,2020,958904.11,3987054.79,908383.76
2020-06-17,2020,958904.11,3987054.79,872325.16
2020-06-18,2020,958904.11,3987054.79,895633.80
2020-06-19,2020,958904.11,3987054.79,928974.56
2020-06-20,2020,958904.11,3987054.79,948406.23
2020-06-21,2020,958904.11,3987054.79,861717.82
2020-06-22,2020,958904.11,3987054.79,828514.62
2020-06-23,2020,958904.11,3987054.79,886010.88
2020-06-24,2020,958904.11,3987054.79,990053.42
2020-06-25,2020,958904.11,3987054.79,981435.22
2020-06-26,2020,958904.11,3987054.79,944799.35
2020-06-27,2020,958904.11,3987054.79,833145.39
2020-06-28,2020,958904.11,3987054.79,829577.27
2020-06-29,2020,958904.11,3987054.79,794130.45
2020-06-30,2020,958904.11,3987054.79,784732.78
2020-07-01,2020,958904.11,3987054.79,739336.29
2020-07-02,2020,958904.11,3987054.79,909296.12
2020-07-03,2020,958904.11,3987054.79,842761.23
2020-07-04,2020,958904.11,3987054.79,872909.07
2020-07-05,2020,958904.11,3987054.79,904324.11
2020-07-06,2020,958904.11,3987054.79,888498.08
2020-07-07,2020,958904.11,3987054.79,957056.55
2020-07-08,2020,958904.11,3987054.79,938825.35
2020-07-09,2020,958904.11,3987054.79,731225.40
2020-07-10,2020,958904.11,3987054.79,935701.33
2020-07-11,2020,958904.11,3987054.79,935513.24
2020-07-12,2020,958904.11,3987054.79,773160.97
2020-07-13,2020,958904.11,3987054.79,696097.46
2020-07-14,2020,958904.11,3987054.79,814267.06
2020-07-15,2020,958904.11,3987054.79,870709.40
2020-07-16,2020,958904.11,3987054.79,781589.74
2020-07-17,2020,958904.11,3987054.79,665009.82
2020-07-18,2020,958904.11,3987054.79,729088.33
2020-07-19,2020,958904.11,3987054.79,739385.93
2020-07-20,2020,958904.11,3987054.79,818215.07
2020-07-21,2020,958904.11,3987054.79,737994.56
2020-07-22,2020,958904.11,3987054.79,781211.94
2020-07-23,2020,958904.11,3987054.79,820120.68
2020-07-24,2020,958904.11,3987054.79,701600.32
2020-07-25,2020,958904.11,3987054.79,720408.61
2020-07-26,2020,958904.11,3987054.79,679136.58
2020-07-27,2020,958904.11,3987054.79,857145.28
2020-07-28,2020,958904.11,3987054.79,762964.81
2020-07-29,2020,958904.11,3987054.79,656460.19
2020-07-30,2020,958904.11,3987054.79,824984.08
2020-07-31,2020,958904.11,3987054.79,731175.10
2020-08-01,2020,958904.11,3987054.79,687011.78
2020-08-02,2020,958904.11,3987054.79,650841.58
2020-08-03,2020,958904.11,3987054.79,605511.39
2020-08-04,2020,958904.11,3987054.79,616820.31
2020-08-05,2020,958904.11,3987054.79,690448.93
2020-08-06,2020,958904.11,3987054.79,559215.81
2020-08-07,2020,958904.11,3987054.79,633048.49
2020-08-08,2020,958904.11,3987054.79,645278.30
2020-08-09,2020,958904.11,3987054.79,641926.12
2020-08-10,2020,958904.11,3987054.79,604749.44
2020-08-11,2020,958904.11,3987054.79,629355.96
2020-08-12,2020,958904.11,3987054.79,639087.82
2020-08-13,2020,958904.11,3987054.79,584730.00
2020-08-14,2020,958904.11,3987054.79,635157.06
2020-08-15,2020,958904.11,3987054.79,619008.35
2020-08-16,2020,958904.11,3987054.79,599337.43
2020-08-17,2020,958904.11,3987054.79,589230.12
2020-08-18,2020,958904.11,3987054.79,548124.31
2020-08-19,2020,958904.11,3987054.79,491668.14
2020-08-20,2020,958904.11,3987054.79,596821.17
2020-08-21,2020,958904.11,3987054.79,476304.58
2020-08-22,2020,958904.11,3987054.79,580299.84
2020-08-23,2020,958904.11,3987054.79,490554.22
2020-08-24,2020,958904.11,3987054.79,594584.56
2020-08-25,2020,958904.11,3987054.79,742700.89
2020-08-26,2020,958904.11,3987054.79,647583.94
2020-08-27,2020,958904.11,3987054.79,474743.49
2020-08-28,2020,958904.11,3987054.79,618892.26
2020-08-29,2020,958904.11,3987054.79,524062.71
2020-08-30,2020,958904.11,3987054.79,630519.06
2020-08-31,2020,958904.11,3987054.79,647384.77
2020-09-01,2020,958904.11,3987054.79,607774.81
